Time,TraceSource,NodeId,MsgType,PacketHex,PacketLength
21.263488690,USMsgTx,39,2,270000000000000093feffffffffffff0000,18
21.286419692,USMsgTx,1390,2,6e0500000000000092feffffffffffff0000,18
21.434190766,USMsgTx,69,2,450000000000000091feffffffffffff0000,18
21.449035117,USMsgTx,1267,2,f30400000000000090feffffffffffff0000,18
21.471702229,USMsgTx,3753,2,a90e0000000000008ffeffffffffffff0000,18
21.594802218,USMsgTx,3657,2,490e0000000000008efeffffffffffff0000,18
21.717258057,USMsgTx,4920,2,38130000000000008dfeffffffffffff0000,18
21.727216946,USMsgTx,2057,2,09080000000000008cfeffffffffffff0000,18
21.743156673,USMsgTx,1612,2,4c060000000000008bfeffffffffffff0000,18
21.814095586,USMsgTx,2220,2,ac080000000000008afeffffffffffff0000,18
21.860612567,USMsgTx,3463,2,870d00000000000089feffffffffffff0000,18
21.941554025,USMsgTx,1880,2,580700000000000088feffffffffffff0000,18
21.942091724,USMsgTx,718,2,ce0200000000000087feffffffffffff0000,18
22.169161683,USMsgTx,1930,2,8a0700000000000086feffffffffffff0000,18
22.237748286,USMsgTx,2342,2,260900000000000085feffffffffffff0000,18
22.256175062,USMsgTx,1195,2,ab0400000000000084feffffffffffff0000,18
22.340596897,USMsgTx,2869,2,350b00000000000083feffffffffffff0000,18
22.417168101,USMsgTx,3868,2,1c0f00000000000082feffffffffffff0000,18
22.431157707,USMsgTx,1237,2,d50400000000000081feffffffffffff0000,18
22.505413759,USMsgTx,4019,2,b30f00000000000080feffffffffffff0000,18
22.647870357,USMsgTx,3421,2,5d0d0000000000007ffeffffffffffff0000,18
22.656242342,USMsgTx,4410,2,3a110000000000007efeffffffffffff0000,18
22.824096597,USMsgTx,3612,2,1c0e0000000000007dfeffffffffffff0000,18
22.841569932,USMsgTx,3453,2,7d0d0000000000007cfeffffffffffff0000,18
23.035469416,USMsgTx,2368,2,40090000000000007bfeffffffffffff0000,18
23.064987128,USMsgTx,763,2,fb020000000000007afeffffffffffff0000,18
23.240249937,USMsgTx,924,2,9c0300000000000079feffffffffffff0000,18
23.321907350,USMsgTx,1944,2,980700000000000078feffffffffffff0000,18
23.323867319,USMsgTx,2273,2,e10800000000000077feffffffffffff0000,18
23.422040993,USMsgTx,4059,2,db0f00000000000076feffffffffffff0000,18
23.746245200,USMsgTx,3016,2,c80b00000000000075feffffffffffff0000,18
23.811631173,USMsgTx,64,2,400000000000000074feffffffffffff0000,18
24.020606697,USMsgTx,2909,2,5d0b00000000000073feffffffffffff0000,18
24.098322170,USMsgTx,568,2,380200000000000072feffffffffffff0000,18
24.112261136,USMsgTx,3314,2,f20c00000000000071feffffffffffff0000,18
24.153283989,USMsgTx,428,2,ac0100000000000070feffffffffffff0000,18
24.236753639,USMsgTx,3926,2,560f0000000000006ffeffffffffffff0000,18
24.293065223,USMsgTx,1407,2,7f050000000000006efeffffffffffff0000,18
24.513856507,USMsgTx,3645,2,3d0e0000000000006dfeffffffffffff0000,18
24.528283160,USMsgTx,292,2,24010000000000006cfeffffffffffff0000,18
24.627660895,USMsgTx,3754,2,aa0e0000000000006bfeffffffffffff0000,18
24.647199601,USMsgTx,3237,2,a50c0000000000006afeffffffffffff0000,18
24.657255650,USMsgTx,4278,2,b61000000000000069feffffffffffff0000,18
24.693721122,USMsgTx,4576,2,e01100000000000068feffffffffffff0000,18
24.907990098,USMsgTx,3382,2,360d00000000000067feffffffffffff0000,18
24.993670894,USMsgTx,2603,2,2b0a00000000000066feffffffffffff0000,18
25.133814715,USMsgTx,4570,2,da1100000000000065feffffffffffff0000,18
25.148424164,USMsgTx,2226,2,b20800000000000064feffffffffffff0000,18
25.199384601,USMsgTx,3945,2,690f00000000000063feffffffffffff0000,18
25.231287453,USMsgTx,1027,2,030400000000000062feffffffffffff0000,18
25.371555117,USMsgTx,2094,2,2e0800000000000061feffffffffffff0000,18
25.416512714,USMsgTx,3317,2,f50c00000000000060feffffffffffff0000,18
25.441218165,USMsgTx,3008,2,c00b0000000000005ffeffffffffffff0000,18
25.482449098,USMsgTx,3335,2,070d0000000000005efeffffffffffff0000,18
25.502781012,USMsgTx,4264,2,a8100000000000005dfeffffffffffff0000,18
25.517893304,USMsgTx,3677,2,5d0e0000000000005cfeffffffffffff0000,18
25.576318525,USMsgTx,4484,2,84110000000000005bfeffffffffffff0000,18
25.614166452,USMsgTx,4886,2,16130000000000005afeffffffffffff0000,18
25.710256106,USMsgTx,3827,2,f30e00000000000059feffffffffffff0000,18
25.748911280,USMsgTx,4801,2,c11200000000000058feffffffffffff0000,18
25.787641192,USMsgTx,294,2,260100000000000057feffffffffffff0000,18
25.791218868,USMsgTx,850,2,520300000000000056feffffffffffff0000,18
25.832033849,USMsgTx,2943,2,7f0b00000000000055feffffffffffff0000,18
25.915904992,USMsgTx,4643,2,231200000000000054feffffffffffff0000,18
25.947482976,USMsgTx,838,2,460300000000000053feffffffffffff0000,18
25.976896542,USMsgTx,3595,2,0b0e00000000000052feffffffffffff0000,18
25.995775383,USMsgTx,1925,2,850700000000000051feffffffffffff0000,18
26.010571818,USMsgTx,914,2,920300000000000050feffffffffffff0000,18
26.042243260,USMsgTx,7,2,07000000000000004ffeffffffffffff0000,18
26.059457105,USMsgTx,4187,2,5b100000000000004efeffffffffffff0000,18
26.149759474,USMsgTx,4469,2,75110000000000004dfeffffffffffff0000,18
26.157246958,USMsgTx,1859,2,43070000000000004cfeffffffffffff0000,18
26.331185567,USMsgTx,2782,2,de0a0000000000004bfeffffffffffff0000,18
26.404776794,USMsgTx,382,2,7e010000000000004afeffffffffffff0000,18
26.460696315,USMsgTx,3170,2,620c00000000000049feffffffffffff0000,18
26.571385009,USMsgTx,1276,2,fc0400000000000048feffffffffffff0000,18
26.574962755,USMsgTx,1657,2,790600000000000047feffffffffffff0000,18
26.663453585,USMsgTx,1907,2,730700000000000046feffffffffffff0000,18
26.664406258,USMsgTx,2436,2,840900000000000045feffffffffffff0000,18
26.735093435,USMsgTx,3581,2,fd0d00000000000044feffffffffffff0000,18
26.751172022,USMsgTx,1357,2,4d0500000000000043feffffffffffff0000,18
26.774555647,USMsgTx,2676,2,740a00000000000042feffffffffffff0000,18
26.797752215,USMsgTx,1684,2,940600000000000041feffffffffffff0000,18
26.807338459,USMsgTx,1079,2,370400000000000040feffffffffffff0000,18
26.905084936,USMsgTx,4233,2,89100000000000003ffeffffffffffff0000,18
26.958301921,USMsgTx,1803,2,0b070000000000003efeffffffffffff0000,18
27.065199201,USMsgTx,1624,2,58060000000000003dfeffffffffffff0000,18
27.110530351,USMsgTx,2404,2,64090000000000003cfeffffffffffff0000,18
27.224570061,USMsgTx,3726,2,8e0e0000000000003bfeffffffffffff0000,18
27.261535304,USMsgTx,918,2,96030000000000003afeffffffffffff0000,18
27.262571517,USMsgTx,52,2,340000000000000039feffffffffffff0000,18
27.360151752,USMsgTx,2486,2,b60900000000000038feffffffffffff0000,18
27.476134108,USMsgTx,2406,2,660900000000000037feffffffffffff0000,18
27.489742547,USMsgTx,4342,2,f61000000000000036feffffffffffff0000,18
27.495392928,USMsgTx,4070,2,e60f00000000000035feffffffffffff0000,18
27.571912653,USMsgTx,2249,2,c90800000000000034feffffffffffff0000,18
27.639727631,USMsgTx,1997,2,cd0700000000000033feffffffffffff0000,18
27.767201227,USMsgTx,3146,2,4a0c00000000000032feffffffffffff0000,18
27.789287474,USMsgTx,2898,2,520b00000000000031feffffffffffff0000,18
27.792936326,USMsgTx,4607,2,ff1100000000000030feffffffffffff0000,18
27.808724340,USMsgTx,1953,2,a1070000000000002ffeffffffffffff0000,18
27.926838143,USMsgTx,2418,2,72090000000000002efeffffffffffff0000,18
27.967070512,USMsgTx,3015,2,c70b0000000000002dfeffffffffffff0000,18
28.011944220,USMsgTx,4804,2,c4120000000000002cfeffffffffffff0000,18
28.055588303,USMsgTx,1909,2,75070000000000002bfeffffffffffff0000,18
28.110402251,USMsgTx,3901,2,3d0f0000000000002afeffffffffffff0000,18
28.212874584,USMsgTx,4382,2,1e1100000000000029feffffffffffff0000,18
28.364268527,USMsgTx,496,2,f00100000000000028feffffffffffff0000,18
28.534529785,USMsgTx,1614,2,4e0600000000000027feffffffffffff0000,18
28.556633004,USMsgTx,2164,2,740800000000000026feffffffffffff0000,18
28.578649331,USMsgTx,1200,2,b00400000000000025feffffffffffff0000,18
28.652305868,USMsgTx,1918,2,7e0700000000000024feffffffffffff0000,18
28.676912203,USMsgTx,3092,2,140c00000000000023feffffffffffff0000,18
28.773641117,USMsgTx,4713,2,691200000000000022feffffffffffff0000,18
28.830713358,USMsgTx,4732,2,7c1200000000000021feffffffffffff0000,18
28.869652469,USMsgTx,2564,2,040a00000000000020feffffffffffff0000,18
28.907481746,USMsgTx,44,2,2c000000000000001ffeffffffffffff0000,18
28.930364972,USMsgTx,2509,2,cd090000000000001efeffffffffffff0000,18
28.963513235,USMsgTx,964,2,c4030000000000001dfeffffffffffff0000,18
29.125674292,USMsgTx,4896,2,20130000000000001cfeffffffffffff0000,18
29.140528631,USMsgTx,939,2,ab030000000000001bfeffffffffffff0000,18
29.142797403,USMsgTx,2059,2,0b080000000000001afeffffffffffff0000,18
29.188348858,USMsgTx,2085,2,250800000000000019feffffffffffff0000,18
29.242919241,USMsgTx,4216,2,781000000000000018feffffffffffff0000,18
29.257180631,USMsgTx,1968,2,b00700000000000017feffffffffffff0000,18
29.334086552,USMsgTx,529,2,110200000000000016feffffffffffff0000,18
29.387871202,USMsgTx,3977,2,890f00000000000015feffffffffffff0000,18
29.527488849,USMsgTx,4940,2,4c1300000000000014feffffffffffff0000,18
29.697103164,USMsgTx,2309,2,050900000000000013feffffffffffff0000,18
29.748670171,USMsgTx,2398,2,5e0900000000000012feffffffffffff0000,18
29.753926673,USMsgTx,2104,2,380800000000000011feffffffffffff0000,18
29.756886882,USMsgTx,97,2,610000000000000010feffffffffffff0000,18
29.818997067,USMsgTx,2797,2,ed0a0000000000000ffeffffffffffff0000,18
29.824307352,USMsgTx,3487,2,9f0d0000000000000efeffffffffffff0000,18
29.977329898,USMsgTx,4779,2,ab120000000000000dfeffffffffffff0000,18
30.000495873,USMsgTx,3619,2,230e0000000000000cfeffffffffffff0000,18
30.042893637,USMsgTx,398,2,8e010000000000000bfeffffffffffff0000,18
30.091852685,USMsgTx,2022,2,e6070000000000000afeffffffffffff0000,18
30.138813208,USMsgTx,68,2,440000000000000009feffffffffffff0000,18
30.206275657,USMsgTx,991,2,df0300000000000008feffffffffffff0000,18
30.360030013,USMsgTx,821,2,350300000000000007feffffffffffff0000,18
30.402034875,USMsgTx,3002,2,ba0b00000000000006feffffffffffff0000,18
30.587674552,USMsgTx,600,2,580200000000000005feffffffffffff0000,18
30.657882494,USMsgTx,3214,2,8e0c00000000000004feffffffffffff0000,18
30.759149160,USMsgTx,1038,2,0e0400000000000003feffffffffffff0000,18
30.842001623,USMsgTx,3261,2,bd0c00000000000002feffffffffffff0000,18
30.912929989,USMsgTx,3933,2,5d0f00000000000001feffffffffffff0000,18
30.922060327,USMsgTx,2811,2,fb0a00000000000000feffffffffffff0000,18
30.924046279,USMsgTx,4357,2,0511000000000000fffdffffffffffff0000,18
31.112181528,USMsgTx,3734,2,960e000000000000fefdffffffffffff0000,18
31.159228803,USMsgTx,353,2,6101000000000000fdfdffffffffffff0000,18
31.188417246,USMsgTx,3496,2,a80d000000000000fcfdffffffffffff0000,18
31.193489206,USMsgTx,2630,2,460a000000000000fbfdffffffffffff0000,18
31.254961947,USMsgTx,1314,2,2205000000000000fafdffffffffffff0000,18
31.301236550,USMsgTx,287,2,1f01000000000000f9fdffffffffffff0000,18
31.351750651,USMsgTx,1136,2,7004000000000000f8fdffffffffffff0000,18
31.445858963,USMsgTx,273,2,1101000000000000f7fdffffffffffff0000,18
31.518198562,USMsgTx,2072,2,1808000000000000f6fdffffffffffff0000,18
31.664157888,USMsgTx,2087,2,2708000000000000f5fdffffffffffff0000,18
31.695208021,USMsgTx,2423,2,7709000000000000f4fdffffffffffff0000,18
31.786466555,USMsgTx,2926,2,6e0b000000000000f3fdffffffffffff0000,18
31.794081165,USMsgTx,1913,2,7907000000000000f2fdffffffffffff0000,18
31.839447171,USMsgTx,533,2,1502000000000000f1fdffffffffffff0000,18
31.911755618,USMsgTx,2135,2,5708000000000000f0fdffffffffffff0000,18
31.967623659,USMsgTx,1503,2,df05000000000000effdffffffffffff0000,18
32.021012543,USMsgTx,4339,2,f310000000000000eefdffffffffffff0000,18
32.071497307,USMsgTx,2287,2,ef08000000000000edfdffffffffffff0000,18
32.075519643,USMsgTx,4048,2,d00f000000000000ecfdffffffffffff0000,18
32.160304623,USMsgTx,4786,2,b212000000000000ebfdffffffffffff0000,18
32.170314223,USMsgTx,3390,2,3e0d000000000000eafdffffffffffff0000,18
32.239581785,USMsgTx,531,2,1302000000000000e9fdffffffffffff0000,18
32.242475079,USMsgTx,1618,2,5206000000000000e8fdffffffffffff0000,18
32.276869312,USMsgTx,1204,2,b404000000000000e7fdffffffffffff0000,18
32.332077488,USMsgTx,1954,2,a207000000000000e6fdffffffffffff0000,18
32.363268856,USMsgTx,2445,2,8d09000000000000e5fdffffffffffff0000,18
32.367425931,USMsgTx,2173,2,7d08000000000000e4fdffffffffffff0000,18
32.423800729,USMsgTx,4559,2,cf11000000000000e3fdffffffffffff0000,18
32.426447594,USMsgTx,326,2,4601000000000000e2fdffffffffffff0000,18
32.435804593,USMsgTx,3870,2,1e0f000000000000e1fdffffffffffff0000,18
32.442842458,USMsgTx,1852,2,3c07000000000000e0fdffffffffffff0000,18
32.504372685,USMsgTx,3402,2,4a0d000000000000dffdffffffffffff0000,18
32.513570986,USMsgTx,4791,2,b712000000000000defdffffffffffff0000,18
32.539985577,USMsgTx,2823,2,070b000000000000ddfdffffffffffff0000,18
32.571516552,USMsgTx,2953,2,890b000000000000dcfdffffffffffff0000,18
32.572332461,USMsgTx,2829,2,0d0b000000000000dbfdffffffffffff0000,18
32.601529355,USMsgTx,4041,2,c90f000000000000dafdffffffffffff0000,18
32.638083605,USMsgTx,4840,2,e812000000000000d9fdffffffffffff0000,18
32.663254461,USMsgTx,4056,2,d80f000000000000d8fdffffffffffff0000,18
32.682725903,USMsgTx,4406,2,3611000000000000d7fdffffffffffff0000,18
32.713351353,USMsgTx,3655,2,470e000000000000d6fdffffffffffff0000,18
32.790506286,USMsgTx,272,2,1001000000000000d5fdffffffffffff0000,18
32.895389744,USMsgTx,4875,2,0b13000000000000d4fdffffffffffff0000,18
33.004982435,USMsgTx,2810,2,fa0a000000000000d3fdffffffffffff0000,18
33.023692660,USMsgTx,4625,2,1112000000000000d2fdffffffffffff0000,18
33.122800986,USMsgTx,2023,2,e707000000000000d1fdffffffffffff0000,18
33.216751578,USMsgTx,4683,2,4b12000000000000d0fdffffffffffff0000,18
33.311667975,USMsgTx,4649,2,2912000000000000cffdffffffffffff0000,18
33.318002319,USMsgTx,3246,2,ae0c000000000000cefdffffffffffff0000,18
33.339137848,USMsgTx,818,2,3203000000000000cdfdffffffffffff0000,18
33.554789628,USMsgTx,4965,2,6513000000000000ccfdffffffffffff0000,18
33.766762941,USMsgTx,2746,2,ba0a000000000000cbfdffffffffffff0000,18
33.798724815,USMsgTx,3136,2,400c000000000000cafdffffffffffff0000,18
33.987522513,USMsgTx,2847,2,1f0b000000000000c9fdffffffffffff0000,18
34.079629156,USMsgTx,456,2,c801000000000000c8fdffffffffffff0000,18
34.109013246,USMsgTx,3665,2,510e000000000000c7fdffffffffffff0000,18
34.119258936,USMsgTx,3642,2,3a0e000000000000c6fdffffffffffff0000,18
34.157026047,USMsgTx,4453,2,6511000000000000c5fdffffffffffff0000,18
34.214823743,USMsgTx,4164,2,4410000000000000c4fdffffffffffff0000,18
34.290683742,USMsgTx,1779,2,f306000000000000c3fdffffffffffff0000,18
34.306951760,USMsgTx,2972,2,9c0b000000000000c2fdffffffffffff0000,18
34.323660386,USMsgTx,2493,2,bd09000000000000c1fdffffffffffff0000,18
34.341152511,USMsgTx,1638,2,6606000000000000c0fdffffffffffff0000,18
34.418293614,USMsgTx,449,2,c101000000000000bffdffffffffffff0000,18
34.424236943,USMsgTx,4958,2,5e13000000000000befdffffffffffff0000,18
34.433936481,USMsgTx,1332,2,3405000000000000bdfdffffffffffff0000,18
34.446511432,USMsgTx,2369,2,4109000000000000bcfdffffffffffff0000,18
34.447428343,USMsgTx,3935,2,5f0f000000000000bbfdffffffffffff0000,18
34.465603453,USMsgTx,776,2,0803000000000000bafdffffffffffff0000,18
34.828695152,USMsgTx,3126,2,360c000000000000b9fdffffffffffff0000,18
34.854033577,USMsgTx,2875,2,3b0b000000000000b8fdffffffffffff0000,18
34.894330906,USMsgTx,2884,2,440b000000000000b7fdffffffffffff0000,18
34.926983799,USMsgTx,1670,2,8606000000000000b6fdffffffffffff0000,18
34.981818631,USMsgTx,1404,2,7c05000000000000b5fdffffffffffff0000,18
35.125803459,USMsgTx,3506,2,b20d000000000000b4fdffffffffffff0000,18
35.179278188,USMsgTx,3425,2,610d000000000000b3fdffffffffffff0000,18
35.209978866,USMsgTx,647,2,8702000000000000b2fdffffffffffff0000,18
35.236039950,USMsgTx,2738,2,b20a000000000000b1fdffffffffffff0000,18
35.268036819,USMsgTx,2305,2,0109000000000000b0fdffffffffffff0000,18
35.312746103,USMsgTx,919,2,9703000000000000affdffffffffffff0000,18
35.476214317,USMsgTx,4749,2,8d12000000000000aefdffffffffffff0000,18
35.476325587,USMsgTx,4807,2,c712000000000000adfdffffffffffff0000,18
35.540650550,USMsgTx,2394,2,5a09000000000000acfdffffffffffff0000,18
35.541536377,USMsgTx,3282,2,d20c000000000000abfdffffffffffff0000,18
35.601979402,USMsgTx,430,2,ae01000000000000aafdffffffffffff0000,18
35.664820069,USMsgTx,289,2,2101000000000000a9fdffffffffffff0000,18
35.666158240,USMsgTx,4664,2,3812000000000000a8fdffffffffffff0000,18
35.781952073,USMsgTx,1392,2,7005000000000000a7fdffffffffffff0000,18
35.856124585,USMsgTx,4190,2,5e10000000000000a6fdffffffffffff0000,18
35.941001976,USMsgTx,1799,2,0707000000000000a5fdffffffffffff0000,18
35.968296598,USMsgTx,3898,2,3a0f000000000000a4fdffffffffffff0000,18
36.005627221,USMsgTx,2000,2,d007000000000000a3fdffffffffffff0000,18
36.009605133,USMsgTx,3782,2,c60e000000000000a2fdffffffffffff0000,18
36.023620933,USMsgTx,1978,2,ba07000000000000a1fdffffffffffff0000,18
36.030987229,USMsgTx,4101,2,0510000000000000a0fdffffffffffff0000,18
36.096236437,USMsgTx,1375,2,5f050000000000009ffdffffffffffff0000,18
36.098541391,USMsgTx,1591,2,37060000000000009efdffffffffffff0000,18
36.162227373,USMsgTx,314,2,3a010000000000009dfdffffffffffff0000,18
36.292564857,USMsgTx,819,2,33030000000000009cfdffffffffffff0000,18
36.343110948,USMsgTx,1149,2,7d040000000000009bfdffffffffffff0000,18
36.416421941,USMsgTx,2376,2,48090000000000009afdffffffffffff0000,18
36.495729347,USMsgTx,2217,2,a90800000000000099fdffffffffffff0000,18
36.519775282,USMsgTx,1623,2,570600000000000098fdffffffffffff0000,18
36.622514300,USMsgTx,3846,2,060f00000000000097fdffffffffffff0000,18
36.640392272,USMsgTx,3068,2,fc0b00000000000096fdffffffffffff0000,18
36.691517343,USMsgTx,1887,2,5f0700000000000095fdffffffffffff0000,18
36.723801223,USMsgTx,4870,2,061300000000000094fdffffffffffff0000,18
36.764336458,USMsgTx,4590,2,ee1100000000000093fdffffffffffff0000,18
36.778583249,USMsgTx,476,2,dc0100000000000092fdffffffffffff0000,18
36.831292431,USMsgTx,432,2,b00100000000000091fdffffffffffff0000,18
36.843930665,USMsgTx,4245,2,951000000000000090fdffffffffffff0000,18
37.009338801,USMsgTx,1507,2,e3050000000000008ffdffffffffffff0000,18
37.145675072,USMsgTx,2840,2,180b0000000000008efdffffffffffff0000,18
37.250777228,USMsgTx,3807,2,df0e0000000000008dfdffffffffffff0000,18
37.290366915,USMsgTx,2932,2,740b0000000000008cfdffffffffffff0000,18
37.325384552,USMsgTx,4036,2,c40f0000000000008bfdffffffffffff0000,18
37.340458987,USMsgTx,2713,2,990a0000000000008afdffffffffffff0000,18
37.385622988,USMsgTx,137,2,890000000000000089fdffffffffffff0000,18
37.605450144,USMsgTx,2946,2,820b00000000000088fdffffffffffff0000,18
37.651036873,USMsgTx,1438,2,9e0500000000000087fdffffffffffff0000,18
37.700919327,USMsgTx,4577,2,e11100000000000086fdffffffffffff0000,18
37.726654495,USMsgTx,4010,2,aa0f00000000000085fdffffffffffff0000,18
37.777110342,USMsgTx,3167,2,5f0c00000000000084fdffffffffffff0000,18
37.783198049,USMsgTx,2587,2,1b0a00000000000083fdffffffffffff0000,18
37.800359996,USMsgTx,78,2,4e0000000000000082fdffffffffffff0000,18
37.835989093,USMsgTx,4717,2,6d1200000000000081fdffffffffffff0000,18
37.848875502,USMsgTx,507,2,fb0100000000000080fdffffffffffff0000,18
37.884784555,USMsgTx,1442,2,a2050000000000007ffdffffffffffff0000,18
37.978895660,USMsgTx,4578,2,e2110000000000007efdffffffffffff0000,18
38.114543568,USMsgTx,638,2,7e020000000000007dfdffffffffffff0000,18
38.258840622,USMsgTx,2539,2,eb090000000000007cfdffffffffffff0000,18
38.322310422,USMsgTx,255,2,ff000000000000007bfdffffffffffff0000,18
38.334569794,USMsgTx,1707,2,ab060000000000007afdffffffffffff0000,18
38.395659273,USMsgTx,2698,2,8a0a00000000000079fdffffffffffff0000,18
38.479163428,USMsgTx,1938,2,920700000000000078fdffffffffffff0000,18
38.538789776,USMsgTx,648,2,880200000000000077fdffffffffffff0000,18
38.543909093,USMsgTx,4313,2,d91000000000000076fdffffffffffff0000,18
38.635091491,USMsgTx,4650,2,2a1200000000000075fdffffffffffff0000,18
38.691705383,USMsgTx,4660,2,341200000000000074fdffffffffffff0000,18
38.735019778,USMsgTx,3743,2,9f0e00000000000073fdffffffffffff0000,18
38.814945070,USMsgTx,2960,2,900b00000000000072fdffffffffffff0000,18
38.825890160,USMsgTx,3767,2,b70e00000000000071fdffffffffffff0000,18
38.848849940,USMsgTx,3603,2,130e00000000000070fdffffffffffff0000,18
38.922964058,USMsgTx,195,2,c3000000000000006ffdffffffffffff0000,18
38.938222056,USMsgTx,2128,2,50080000000000006efdffffffffffff0000,18
38.942947844,USMsgTx,4878,2,0e130000000000006dfdffffffffffff0000,18
38.984461666,USMsgTx,4147,2,33100000000000006cfdffffffffffff0000,18
39.011353746,USMsgTx,3494,2,a60d0000000000006bfdffffffffffff0000,18
39.018195126,USMsgTx,4432,2,50110000000000006afdffffffffffff0000,18
39.055996603,USMsgTx,4124,2,1c1000000000000069fdffffffffffff0000,18
39.058242953,USMsgTx,2256,2,d00800000000000068fdffffffffffff0000,18
39.069682226,USMsgTx,4905,2,291300000000000067fdffffffffffff0000,18
39.132047500,USMsgTx,3250,2,b20c00000000000066fdffffffffffff0000,18
