DeviceType,NodeId,Position x,Position y,DistanceToClosestGW,DataRateIndex
3351,1,-338.537,1061.89,1114.54,4
3352,1,886.635,29.683,887.132,5
3353,1,-441.278,707.097,833.494,5
3354,1,-519.524,1032.76,1156.07,4
3355,1,-828.295,763.319,1126.38,4
3356,1,532.651,1232.74,1342.9,3
3357,1,-936.564,-1149.32,1482.59,1
3358,1,167.894,-1210.1,1221.69,4
3359,1,-944.7,-348.484,1006.93,5
3360,1,693.718,1320.65,1491.77,0
3361,1,-313.275,701.577,768.343,5
3362,1,-817.521,624.645,1028.84,4
3363,1,1192.49,-695.935,1380.71,3
3364,1,-521.913,-666.115,846.229,5
3365,1,-1166.16,78.7391,1168.82,4
3366,1,1271.27,-172.596,1282.93,3
3367,1,-1044.22,763.323,1293.46,3
3368,1,1357.99,-588.211,1479.91,1
3369,1,-1470.17,201.205,1483.88,1
3370,1,-596.735,314.671,674.619,5
3371,1,-838.351,883.609,1218.03,4
3372,1,1143.64,481.496,1240.86,4
3373,1,-1180.89,-272.998,1212.03,4
3374,1,-489.746,-1203.31,1299.15,3
3375,1,58.445,363.443,368.112,5
3376,1,-736.565,158.16,753.354,5
3377,1,872.776,-633.342,1078.36,4
3378,1,-75.0514,900.98,904.101,5
3379,1,-505.338,258.246,567.501,5
3380,1,-1052.02,-41.7402,1052.84,4
3381,1,-720.2,-418.264,832.846,5
3382,1,789.756,-776.264,1107.38,4
3383,1,-1359.39,-381.866,1412.01,2
3384,1,-1085.59,91.2577,1089.42,4
3385,1,659.65,-126.078,671.59,5
3386,1,109.687,1316.25,1320.81,3
3387,1,-979.538,-690.094,1198.22,4
3388,1,233.941,-328.267,403.098,5
3389,1,-89.6297,2.79144,89.6732,5
3390,1,909.595,-187.419,928.703,5
3391,1,-713.553,-676.705,983.406,5
3392,1,995.739,-761.485,1253.54,4
3393,1,291.453,-699.986,758.238,5
3394,1,469.595,29.0207,470.491,5
3395,1,-375.726,413.691,558.848,5
3396,1,446.253,-521.156,686.109,5
3397,1,521.761,-352.798,629.842,5
3398,1,-774.258,-524.104,934.966,5
3399,1,-301.443,-1367.25,1400.09,2
3400,1,-357.11,-833.438,906.723,5
3401,1,1209.27,749.698,1422.81,2
3402,1,-505.301,-976.778,1099.74,4
3403,1,497.35,245.481,554.633,5
3404,1,402.23,133.238,423.723,5
3405,1,294.882,21.4629,295.662,5
3406,1,794.747,-361.586,873.136,5
3407,1,-157.854,-46.4701,164.552,5
3408,1,-347.83,1297.64,1343.45,3
3409,1,-1311.12,-473.857,1394.13,2
3410,1,1324.9,184.283,1337.66,3
3411,1,-182.281,-249.214,308.762,5
3412,1,-492.188,930.259,1052.44,4
3413,1,510.206,-161.481,535.151,5
3414,1,1173.42,7.37959,1173.44,4
3415,1,-707.786,15.9204,707.965,5
3416,1,595.303,-1166.02,1309.2,3
3417,1,185.921,420.977,460.204,5
3418,1,10.3128,1220.97,1221.01,4
3419,1,-727.086,842.612,1112.95,4
3420,1,1358.31,-196.604,1372.47,3
3421,1,1120.68,-597.615,1270.07,3
3422,1,155.415,876.894,890.56,5
3423,1,866.946,-33.7425,867.602,5
3424,1,709.915,1224.2,1415.15,2
3425,1,-10.2604,-593.065,593.154,5
3426,1,-883.649,-153.321,896.852,5
3427,1,-45.4965,-287.168,290.75,5
3428,1,515.815,1395.98,1488.22,0
3429,1,-136.829,543.444,560.405,5
3430,1,-1200.3,-507.72,1303.27,3
3431,1,871.172,-714.303,1126.57,4
3432,1,-514.429,1317.25,1414.14,2
3433,1,-1010.17,594.368,1172.06,4
3434,1,-883.501,67.3032,886.061,5
3435,1,-1151.21,-823.583,1415.48,2
3436,1,-472.619,143.551,493.939,5
3437,1,-464.301,1002.6,1104.89,4
3438,1,-239.548,610.413,655.734,5
3439,1,-447.943,-791.67,909.613,5
3440,1,964.396,329.417,1019.1,4
3441,1,-516.263,1364.95,1459.32,1
3442,1,460.86,243.917,521.428,5
3443,1,-674.738,1076.48,1270.46,3
3444,1,-966.724,-309.999,1015.21,5
3445,1,994.51,370.381,1061.24,4
3446,1,1274.64,326.619,1315.82,3
3447,1,784.828,663.453,1027.68,4
3448,1,-1190.12,254.938,1217.12,4
3449,1,1019.93,585.628,1176.11,4
3450,1,-295.675,-273.06,402.474,5
3451,1,-150.829,908.554,920.988,5
3452,1,-289.834,92.2265,304.154,5
3453,1,-289.719,-1408.51,1438,2
3454,1,883.121,192.735,903.908,5
3455,1,548.845,587.93,804.296,5
3456,1,-373.921,836.995,916.721,5
3457,1,-602.782,741.735,955.781,5
3458,1,-69.9985,-479.069,484.156,5
3459,1,-689.481,-180.5,712.716,5
3460,1,717.998,803.735,1077.73,4
3461,1,907.474,402.547,992.751,5
3462,1,254.249,-1045.72,1076.18,4
3463,1,-294.702,1454.05,1483.61,1
3464,1,-88.6943,-551.753,558.836,5
3465,1,882.923,-725.771,1142.93,4
3466,1,-385.693,898.271,977.573,5
3467,1,-22.1858,-1255.94,1256.14,4
3468,1,211.935,-928.182,952.07,5
3469,1,-1086.99,854.474,1382.63,3
3470,1,-399.627,1197.72,1262.63,4
3471,1,209.593,-1016.07,1037.47,4
3472,1,-1166.8,161.103,1177.86,4
3473,1,417.382,861.035,956.864,5
3474,1,-655.345,-1176.09,1346.35,3
3475,1,-206.226,-820.809,846.319,5
3476,1,-260.102,583.785,639.107,5
3477,1,-271.792,-484.051,555.136,5
3478,1,-1122.36,494.488,1226.46,4
3479,1,-494.849,-227.497,544.638,5
3480,1,-478.136,-1138.22,1234.57,4
3481,1,-619.02,-747.384,970.447,5
3482,1,34.398,541.078,542.17,5
3483,1,700.372,582.947,911.235,5
3484,1,1038.21,489.79,1147.94,4
3485,1,-718.11,-131.168,729.991,5
3486,1,-828.402,922.749,1240.05,4
3487,1,-429.949,-367.484,565.597,5
3488,1,302.043,1196.46,1233.99,4
3489,1,354.627,911.173,977.75,5
3490,1,-76.7721,-1423.72,1425.79,2
3491,1,-920.244,-755.976,1190.94,4
3492,1,1309.74,-478.336,1394.35,2
3493,1,773.702,770.392,1091.84,4
3494,1,-1353.49,226.815,1372.36,3
3495,1,1110.91,60.8102,1112.57,4
3496,1,115.398,-1270.22,1275.45,3
3497,1,-1319.74,-178.323,1331.74,3
3498,1,700.908,-571.119,904.129,5
3499,1,-1138.33,-200.418,1155.84,4
3500,1,-35.771,-18.1438,40.1094,5
3501,1,379.398,1214.99,1272.84,3
3502,1,-70.9182,247.531,257.489,5
3503,1,531.985,1229.21,1339.39,3
3504,1,-503.794,1139.88,1246.25,4
3505,1,1311.44,-288.945,1342.9,3
3506,1,685.235,-179.501,708.356,5
3507,1,-1156.78,-531.746,1273.15,3
3508,1,-892.712,306.731,943.938,5
3509,1,-248.117,-845.281,880.943,5
3510,1,1230.38,851.479,1496.28,0
3511,1,886.264,635.003,1090.27,4
3512,1,-1284.9,-508.954,1382.03,3
3513,1,-705.147,1101.19,1307.61,3
3514,1,-1193.02,748.905,1408.6,2
3515,1,1300.44,-234.586,1321.43,3
3516,1,43.7856,966.108,967.1,5
3517,1,650.64,554.556,854.906,5
3518,1,-109.248,1442.96,1447.09,2
3519,1,-284.909,1023.01,1061.94,4
3520,1,381.051,-414.564,563.084,5
3521,1,-666.412,-380.846,767.561,5
3522,1,1031.72,-11.1268,1031.78,4
3523,1,1333.14,-456.222,1409.04,2
3524,1,593.284,669.271,894.376,5
3525,1,-517.476,-730.746,895.416,5
3526,1,525.082,736.36,904.399,5
3527,1,-1202.92,509.881,1306.52,3
3528,1,-1135.87,242.045,1161.37,4
3529,1,-257.255,-1430.97,1453.91,2
3530,1,1097.57,-340.652,1149.22,4
3531,1,953.043,-74.6308,955.961,5
3532,1,335.12,-782.033,850.812,5
3533,1,-277.294,390.263,478.746,5
3534,1,289.581,-304.711,420.364,5
3535,1,668.521,107.428,677.097,5
3536,1,614.186,-162.283,635.264,5
3537,1,-949.866,-1007.65,1384.78,3
3538,1,-965.529,67.8561,967.911,5
3539,1,-1257.33,602.1,1394.06,2
3540,1,-839.518,-1103.63,1386.64,3
3541,1,949.063,-61.3206,951.042,5
3542,1,-1400.66,384.239,1452.41,2
3543,1,268.12,-723.028,771.141,5
3544,1,-993.892,-1077.75,1466.07,1
3545,1,-500.578,-1350.41,1440.2,2
3546,1,225.356,949.974,976.338,5
3547,1,1057.96,-1022.06,1471.01,1
3548,1,-424.138,-1061.53,1143.13,4
3549,1,-131.81,-274.552,304.554,5
3550,1,485.457,1113.73,1214.94,4
3551,1,260.646,-1024.42,1057.06,4
3552,1,-1177.74,132.933,1185.22,4
3553,1,-128.779,-1493.52,1499.07,0
3554,1,-499.154,-507.396,711.762,5
3555,1,-183.298,152.746,238.599,5
3556,1,175.216,1362.05,1373.28,3
3557,1,282.248,1155.63,1189.6,4
3558,1,1488.53,62.2808,1489.84,0
3559,1,923.993,613.929,1109.36,4
3560,1,907.506,239.883,938.675,5
3561,1,-149.51,1165.74,1175.29,4
3562,1,-427.907,-31.2298,429.045,5
3563,1,1001.45,249.395,1032.03,4
3564,1,-1009.74,-1056.17,1461.19,1
3565,1,1393.55,-190.68,1406.54,2
3566,1,-825.899,-862.761,1194.35,4
3567,1,238.612,1433.76,1453.48,2
3568,1,439.535,-413.297,603.328,5
3569,1,1092.61,36.0826,1093.21,4
3570,1,-1464.8,-170.997,1474.75,1
3571,1,1048.14,497.275,1160.12,4
3572,1,599.114,2.69742,599.12,5
3573,1,1420.98,312.414,1454.91,2
3574,1,-7.02606,-884.678,884.706,5
3575,1,-474.585,-1033.14,1136.93,4
3576,1,-7.49232,475.865,475.924,5
3577,1,-44.3233,1126.46,1127.33,4
3578,1,-530.851,1223.24,1333.46,3
3579,1,538.76,68.0775,543.044,5
3580,1,-251.763,-36.3101,254.368,5
3581,1,810.137,1096.82,1363.57,3
3582,1,678.932,303.707,743.765,5
3583,1,-742.382,764.94,1065.96,4
3584,1,-614.376,-1304.41,1441.85,2
3585,1,1214.7,-526.219,1323.79,3
3586,1,342.455,-287.159,446.918,5
3587,1,1341.06,42.9337,1341.74,3
3588,1,1004.67,-86.2867,1008.37,5
3589,1,1094.89,-559.42,1229.52,4
3590,1,700.043,515.216,869.2,5
3591,1,-259.908,-861.869,900.205,5
3592,1,84.2164,5.9587,84.4269,5
3593,1,365.514,463.412,590.213,5
3594,1,-330.749,430.929,543.226,5
3595,1,-1073.7,-931.069,1421.17,2
3596,1,289.639,958.685,1001.48,5
3597,1,-614.583,-636.513,884.794,5
3598,1,228.963,68.8976,239.105,5
3599,1,667.266,-405.925,781.037,5
3600,1,266.756,-1253.39,1281.47,3
3601,1,583.312,716.309,923.77,5
3602,1,-690.534,-1313.4,1483.86,1
3603,1,327.079,-746.047,814.596,5
3604,1,-980.095,-86.3465,983.891,5
3605,1,28.8146,-576.791,577.51,5
3606,1,-1240.29,679.572,1414.26,2
3607,1,484.935,-189.515,520.652,5
3608,1,-10.9015,-960.645,960.707,5
3609,1,-1139.65,-684.682,1329.51,3
3610,1,-814.478,1197.61,1448.32,2
3611,1,-891.318,-402.19,977.858,5
3612,1,54.1323,1425.73,1426.75,2
3613,1,33.3152,1289,1289.43,3
3614,1,-204.743,-904.963,927.836,5
3615,1,110.263,-38.8461,116.905,5
3616,1,1271.55,656.581,1431.07,2
3617,1,-1019.09,-778.349,1282.33,3
3618,1,-346.011,-1005.69,1063.55,4
3619,1,585.918,1127.47,1270.62,3
3620,1,-1193.66,516.183,1300.49,3
3621,1,-1059.9,112.862,1065.89,4
3622,1,-1428.82,2.878,1428.82,2
3623,1,244.727,393.661,463.53,5
3624,1,1237.18,776.255,1460.54,1
3625,1,-294.365,-1237.14,1271.68,3
3626,1,613.809,-455.838,764.559,5
3627,1,-235.038,1053.52,1079.42,4
3628,1,1259.34,-460,1340.72,3
3629,1,53.9391,108.116,120.824,5
3630,1,779.62,-727.223,1066.14,4
3631,1,-304.376,-1057.43,1100.37,4
3632,1,-118.704,-563.941,576.298,5
3633,1,565.665,-1019.92,1166.29,4
3634,1,740.361,453.935,868.442,5
3635,1,-1352.67,-575.869,1470.15,1
3636,1,-344.732,701.547,781.67,5
3637,1,-1110.14,-500.35,1217.69,4
3638,1,-257.177,-1148.69,1177.12,4
3639,1,1210.7,581.987,1343.32,3
3640,1,887.295,-91.9558,892.047,5
3641,1,-834.118,886.635,1217.32,4
3642,1,-179.737,-669.967,693.657,5
3643,1,-557.05,67.622,561.139,5
3644,1,-821.71,-399.748,913.787,5
3645,1,614.052,-613.937,868.319,5
3646,1,387.631,-1239.99,1299.17,3
3647,1,-1279.31,738.355,1477.09,1
3648,1,-1441.91,-75.1325,1443.87,2
3649,1,-994.788,945.585,1372.49,3
3650,1,841.979,586.152,1025.92,4
3651,1,-664.069,-1174.01,1348.81,3
3652,1,401.086,-1304.36,1364.63,3
3653,1,-791.762,448.36,909.898,5
3654,1,53.2078,1063.64,1064.97,4
3655,1,677.643,-1127.89,1315.81,3
3656,1,308.117,552.498,632.606,5
3657,1,871.376,214.364,897.356,5
3658,1,374.915,-24.5531,375.718,5
3659,1,1049.27,563.953,1191.22,4
3660,1,88.1185,-62.4008,107.976,5
3661,1,687.42,-186.43,712.252,5
3662,1,1196.75,563.71,1322.87,3
3663,1,-156.697,143.512,212.484,5
3664,1,-1362.12,-446.653,1433.48,2
3665,1,48.8392,472.835,475.35,5
3666,1,630.255,1086.79,1256.32,4
3667,1,-415.366,884.798,977.444,5
3668,1,308.778,1430.14,1463.09,1
3669,1,960.643,-899.645,1316.13,3
3670,1,-1202.12,-440.798,1280.39,3
3671,1,-714.431,757.495,1041.25,4
3672,1,-773.425,-615.513,988.455,5
3673,1,-98.3604,243.773,262.869,5
3674,1,-1192,761.379,1414.41,2
3675,1,301.687,1130.59,1170.15,4
3676,1,-198.539,383.79,432.103,5
3677,1,68.5454,-1069.6,1071.79,4
3678,1,626.783,936.831,1127.17,4
3679,1,-353.122,1454.84,1497.08,0
3680,1,748.135,1215.48,1427.27,2
3681,1,49.7011,891.787,893.171,5
3682,1,-931.387,651.274,1136.5,4
3683,1,1116.61,-775.171,1359.3,3
3684,1,-1197.55,707.535,1390.95,3
3685,1,-1098.44,-796.006,1356.54,3
3686,1,-924.138,1007.45,1367.11,3
3687,1,-129.387,1190.56,1197.57,4
3688,1,-1087.51,84.8558,1090.81,4
3689,1,-1323.83,482.219,1408.93,2
3690,1,-389.289,-723.505,821.587,5
3691,1,-583.87,-140.473,600.53,5
3692,1,100.736,662.985,670.594,5
3693,1,512.433,-132.607,529.313,5
3694,1,-236.614,-530.461,580.84,5
3695,1,742.12,633.626,975.819,5
3696,1,787.166,309.896,845.97,5
3697,1,-1067.72,-687.819,1270.09,3
3698,1,121.052,701.869,712.231,5
3699,1,-181.56,938.181,955.587,5
3700,1,-782.015,-89.6606,787.138,5
3701,1,990.784,-394.848,1066.56,4
3702,1,453.042,-1395.06,1466.78,1
3703,1,1185.52,589.879,1324.17,3
3704,1,836.804,-299.465,888.775,5
3705,1,-459.944,-280.77,538.869,5
3706,1,-388.449,775.666,867.496,5
3707,1,851.469,457.034,966.374,5
3708,1,351.61,-42.3433,354.15,5
3709,1,-70.3393,-64.5589,95.4749,5
3710,1,416.408,-1124.97,1199.56,4
3711,1,124.571,1078.67,1085.84,4
3712,1,-604.199,720.665,940.434,5
3713,1,140.537,-399.552,423.547,5
3714,1,486.081,-277.418,559.675,5
3715,1,-775.236,1018.38,1279.88,3
3716,1,-264.581,1039.46,1072.6,4
3717,1,-901.389,-330.131,959.942,5
3718,1,45.2381,1031.39,1032.39,4
3719,1,734.85,47.1177,736.359,5
3720,1,553.463,-710.776,900.846,5
3721,1,145.642,659.486,675.376,5
3722,1,-1288.95,-123.275,1294.83,3
3723,1,-1068.55,-949.491,1429.45,2
3724,1,95.4571,314.727,328.885,5
3725,1,935.42,128.115,944.152,5
3726,1,-1300.83,341.594,1344.93,3
3727,1,649.184,432.483,780.052,5
3728,1,918.489,912.247,1294.53,3
3729,1,-1260.97,-515.672,1362.34,3
3730,1,-613.726,-419.824,743.58,5
3731,1,-143.694,-165.928,219.5,5
3732,1,-555.984,1172.24,1297.41,3
3733,1,1263.68,40.8525,1264.34,4
3734,1,502.042,473.242,689.931,5
3735,1,-747.182,-447.664,871.025,5
3736,1,1093.84,-129.363,1101.46,4
3737,1,-885.152,-73.5829,888.205,5
3738,1,-212.637,-589.157,626.354,5
3739,1,-91.6691,1.14154,91.6762,5
3740,1,-699.196,-1206.18,1394.18,2
3741,1,443.191,-519.585,682.925,5
3742,1,-473.665,414.35,629.321,5
3743,1,-744.974,386.542,839.286,5
3744,1,805.324,-480.741,937.901,5
3745,1,-770.853,-958.548,1230.05,4
3746,1,-1246.6,-701.786,1430.57,2
3747,1,-856.633,198.958,879.434,5
3748,1,-968.497,11.5413,968.566,5
3749,1,-374.964,-1092.69,1155.24,4
3750,1,-87.9703,681.92,687.571,5
3751,1,-1088.4,42.4886,1089.23,4
3752,1,-455.044,-933.679,1038.66,4
3753,1,-467.518,-1166.85,1257.03,4
3754,1,575.045,1153.33,1288.74,3
3755,1,-88.1579,-925.273,929.463,5
3756,1,155.234,512.736,535.72,5
3757,1,-837.77,-92.1733,842.825,5
3758,1,403.985,-1052.36,1127.24,4
3759,1,997.856,-52.5757,999.24,5
3760,1,-657.212,-439.855,790.822,5
3761,1,-156.244,1062.26,1073.69,4
3762,1,-899.995,-489.844,1024.67,4
3763,1,-101.856,516.33,526.28,5
3764,1,1140.72,95.3753,1144.7,4
3765,1,-266.241,379.96,463.955,5
3766,1,-1212.85,-88.003,1216.04,4
3767,1,870.518,1202.23,1484.31,0
3768,1,-100.28,121.516,157.551,5
3769,1,-662.689,1149.53,1326.87,3
3770,1,-867.824,273.361,909.86,5
3771,1,707.616,1212.22,1403.64,2
3772,1,477.951,158.418,503.521,5
3773,1,-527.368,-166.992,553.176,5
3774,1,-478.092,1061.78,1164.45,4
3775,1,859.078,363.011,932.626,5
3776,1,-535.484,11.7912,535.613,5
3777,1,-737.287,506.868,894.711,5
3778,1,-989.622,634.219,1175.41,4
3779,1,832.197,982.625,1287.67,3
3780,1,1114.82,547.169,1241.86,4
3781,1,694.068,-1043.49,1253.24,4
3782,1,-387.412,566.139,686.004,5
3783,1,-45.2267,1185.54,1186.4,4
3784,1,1244.8,673.046,1415.11,2
3785,1,-752.513,-466.966,885.625,5
3786,1,-799.943,969.989,1257.29,4
3787,1,325.946,1308.99,1348.96,3
3788,1,-190.404,55.7374,198.394,5
3789,1,417.243,-20.5525,417.749,5
3790,1,-245.855,-925.249,957.356,5
3791,1,72.5325,762.442,765.884,5
3792,1,-634.982,1041.27,1219.61,4
3793,1,-1210.61,-188.146,1225.14,4
3794,1,-1012.34,-884.386,1344.24,3
3795,1,640.78,-1080.51,1256.22,4
3796,1,679.234,-1198.83,1377.88,3
3797,1,275.339,1155.61,1187.95,4
3798,1,1167.71,-493.685,1267.79,4
3799,1,-1420.31,-394.045,1473.96,1
3800,1,942.389,-883.408,1291.71,3
3801,1,-552.31,-261.837,611.232,5
3802,1,-601.65,-957.907,1131.18,4
3803,1,-309.062,-141.069,339.735,5
3804,1,256.938,-303.94,397.991,5
3805,1,-1059.01,900.175,1389.9,3
3806,1,542.423,219.41,585.118,5
3807,1,-835.404,-312.712,892.014,5
3808,1,-853.313,1219.27,1488.21,0
3809,1,135.521,-280.97,311.946,5
3810,1,701.393,-990.168,1213.42,4
3811,1,-834.147,-439.474,942.835,5
3812,1,-419.707,12.7117,419.899,5
3813,1,449.425,-1324.26,1398.44,2
3814,1,7.51668,642.516,642.56,5
3815,1,-500.6,1088.95,1198.5,4
3816,1,960.051,-888.692,1308.23,3
3817,1,-1050,121.199,1056.97,4
3818,1,-545.279,-123.227,559.03,5
3819,1,171.194,-334.572,375.826,5
3820,1,-1241.3,531.182,1350.18,3
3821,1,-943.774,-986.157,1365,3
3822,1,-312.266,-525.599,611.363,5
3823,1,428.897,533.753,684.723,5
3824,1,-1268.51,-770.323,1484.09,0
3825,1,794.071,-1074.87,1336.38,3
3826,1,65.3944,697.535,700.593,5
3827,1,1150.35,-496.362,1252.87,4
3828,1,-855.809,198.912,878.621,5
3829,1,529.275,-618.064,813.717,5
3830,1,748.974,246.978,788.645,5
3831,1,-27.4484,653.193,653.77,5
3832,1,851.422,-1166.67,1444.32,2
3833,1,42.7527,-816.019,817.138,5
3834,1,-1372.35,-323.072,1409.86,2
3835,1,-332.046,682.73,759.194,5
3836,1,977.942,30.8937,978.429,5
3837,1,-71.5402,952.153,954.836,5
3838,1,-1271.45,-498.829,1365.8,3
3839,1,-102.653,-19.098,104.415,5
3840,1,-106.995,1359.05,1363.25,3
3841,1,745.289,1116.81,1342.66,3
3842,1,406.878,381.799,557.96,5
3843,1,-261.942,1178.33,1207.09,4
3844,1,544.361,10.193,544.456,5
3845,1,354.502,-1136.85,1190.84,4
3846,1,-27.5315,199.531,201.422,5
3847,1,781.937,1271.12,1492.38,0
3848,1,1011.59,-718.094,1240.55,4
3849,1,-583.414,-659.501,880.519,5
3850,1,-421.903,-673.744,794.942,5
3851,1,-297.528,-958.645,1003.75,5
3852,1,278.154,1443.79,1470.34,1
3853,1,1183.08,-549.883,1304.63,3
3854,1,508.656,-324.768,603.494,5
3855,1,396.196,-940.328,1020.39,4
3856,1,-473.883,1085.47,1184.4,4
3857,1,775.326,141.698,788.168,5
3858,1,-349.099,1181.45,1231.94,4
3859,1,209.758,-399.88,451.555,5
3860,1,401.468,739.855,841.762,5
3861,1,837.625,296.128,888.43,5
3862,1,-998.249,575.666,1152.34,4
3863,1,549.076,-987.702,1130.06,4
3864,1,720.232,456.078,852.491,5
3865,1,866.735,-93.1504,871.726,5
3866,1,-809.342,-1161.98,1416.06,2
3867,1,-496.271,-139.677,515.553,5
3868,1,-649.256,-1127.42,1301,3
3869,1,-162.639,-1447.8,1456.9,1
3870,1,-1024.5,434.673,1112.89,4
3871,1,-1460.12,64.4718,1461.55,1
3872,1,825.938,473.474,952.025,5
3873,1,-556.829,-291.4,628.468,5
3874,1,-774.576,-176.31,794.388,5
3875,1,611.448,138.729,626.989,5
3876,1,-1142.93,45.1093,1143.82,4
3877,1,-828.467,195.433,851.205,5
3878,1,651.227,103.054,659.33,5
3879,1,279.342,780.799,829.264,5
3880,1,1211.31,-564.099,1336.22,3
3881,1,-388.726,-830.542,917.01,5
3882,1,214.917,-1145.13,1165.13,4
3883,1,692.453,-835.577,1085.21,4
3884,1,-1426.45,232.908,1445.34,2
3885,1,-710.604,-262.268,757.458,5
3886,1,871.692,-763.698,1158.91,4
3887,1,-1309.88,-173.436,1321.31,3
3888,1,381.206,-406.593,557.347,5
3889,1,1104.77,646.026,1279.79,3
3890,1,1088.28,-128.257,1095.81,4
3891,1,994.672,-773.148,1259.81,4
3892,1,605.979,818.019,1018.02,4
3893,1,48.7433,1047.4,1048.53,4
3894,1,-393.344,-133.018,415.227,5
3895,1,392.199,1289.45,1347.78,3
3896,1,-1179.8,-800.739,1425.88,2
3897,1,296.623,-771.324,826.393,5
3898,1,666.553,388.572,771.545,5
3899,1,279.024,-435.195,516.961,5
3900,1,-581.759,733.641,936.308,5
3901,1,85.4303,1110.54,1113.82,4
3902,1,503.308,284.008,577.909,5
3903,1,1045.99,-866.677,1358.39,3
3904,1,695.392,756.481,1027.54,4
3905,1,-1183.69,161.546,1194.66,4
3906,1,-335.598,729.988,803.435,5
3907,1,-557.769,1375.31,1484.11,0
3908,1,384.867,-1077.75,1144.41,4
3909,1,1124.05,-40.1641,1124.77,4
3910,1,-1028.61,422.059,1111.83,4
3911,1,22.6227,-840.918,841.222,5
3912,1,651.515,1172.4,1341.26,3
3913,1,1145.32,-476.614,1240.53,4
3914,1,859.892,-523.044,1006.47,5
3915,1,-543.622,772.046,944.235,5
3916,1,-281.722,-306.703,416.454,5
3917,1,-262.845,42.6033,266.275,5
3918,1,698.042,-750.095,1024.65,4
3919,1,-52.2027,-670.021,672.052,5
3920,1,-1435.72,-219.59,1452.42,2
3921,1,-212.851,381.495,436.857,5
3922,1,-1173.53,732.954,1383.62,3
3923,1,244.385,836.247,871.225,5
3924,1,-775.722,552.136,952.155,5
3925,1,-984.755,-322.543,1036.23,4
3926,1,-1403.64,216.714,1420.27,2
3927,1,-273.443,856.766,899.344,5
3928,1,183.372,369.286,412.307,5
3929,1,-8.14969,959.018,959.053,5
3930,1,778.492,374.96,864.086,5
3931,1,-342.068,995.019,1052.18,4
3932,1,939.191,-289.801,982.886,5
3933,1,-704.024,245.412,745.572,5
3934,1,-835.73,-326.897,897.389,5
3935,1,-901.868,-1182.1,1486.85,0
3936,1,-1075.29,-220.02,1097.57,4
3937,1,-240.778,1178.33,1202.68,4
3938,1,989.776,920.044,1351.35,3
3939,1,-525.385,1275.99,1379.92,3
3940,1,-885.63,47.9017,886.925,5
3941,1,-486.042,-1135.46,1235.11,4
3942,1,-193.849,709.529,735.533,5
3943,1,-333.765,-3.44598,333.783,5
3944,1,1142.34,-332.476,1189.74,4
3945,1,-804.83,-353.793,879.16,5
3946,1,401.355,737.427,839.574,5
3947,1,1207.67,328.254,1251.49,4
3948,1,-873.379,132.27,883.339,5
3949,1,-158.966,1466.69,1475.28,1
3950,1,-615.335,-470.521,774.614,5
3951,1,-394.935,-1023.87,1097.4,4
3952,1,987.218,744.892,1236.71,4
3953,1,-893.978,-788.466,1192,4
3954,1,198.068,176.953,265.6,5
3955,1,-279.477,1027.26,1064.6,4
3956,1,1037.64,496.349,1150.24,4
3957,1,505.931,1212.21,1313.55,3
3958,1,1115.77,952.448,1467,1
3959,1,-414.188,1368.63,1429.93,2
3960,1,-599.714,-1101.86,1254.5,4
3961,1,1454.52,149.319,1462.16,1
3962,1,1039.37,-723.359,1266.31,4
3963,1,43.7162,511.477,513.341,5
3964,1,358.945,148.754,388.548,5
3965,1,1075.89,966.244,1446.09,2
3966,1,-73.0577,-1484.23,1486.03,0
3967,1,-684.664,-996.517,1209.05,4
3968,1,-208.374,-1117.26,1136.52,4
3969,1,-633.098,394.337,745.865,5
3970,1,-175.047,-1007.63,1022.72,4
3971,1,27.4995,-1125.12,1125.45,4
3972,1,522.889,-1131.52,1246.5,4
3973,1,210.241,1145.81,1164.94,4
3974,1,-707.464,318.412,775.817,5
3975,1,-1426.44,2.11791,1426.44,2
3976,1,719.658,197.201,746.187,5
3977,1,-371.907,45.7716,374.713,5
3978,1,-923.082,-56.0945,924.785,5
3979,1,-543.925,1034.83,1169.07,4
3980,1,-870.919,-332.824,932.347,5
3981,1,-433.697,-482.831,649.013,5
3982,1,-951.787,-936.506,1335.27,3
3983,1,-426.259,-349.26,551.071,5
3984,1,1107.77,-39.3779,1108.47,4
3985,1,950.184,-154.583,962.676,5
3986,1,830.622,-1087.34,1368.3,3
3987,1,139.183,1408.78,1415.64,2
3988,1,-60.1578,643.457,646.263,5
3989,1,651.922,175.867,675.227,5
3990,1,312.082,-1456.83,1489.88,0
3991,1,991.854,1029.59,1429.62,2
3992,1,-1217.57,82.7158,1220.37,4
3993,1,1184.69,776.843,1416.68,2
3994,1,479.047,904.04,1023.12,4
3995,1,-131.193,1024.73,1033.1,4
3996,1,-1057.52,-490.286,1165.65,4
3997,1,703.816,-992.818,1216.98,4
3998,1,1027.71,975.608,1417.04,2
3999,1,1008.24,-403.406,1085.95,4
4000,1,627.915,-559.261,840.862,5
4001,1,275.031,-478.464,551.878,5
4002,1,1272.46,-663.984,1435.28,2
4003,1,1177.08,729.911,1385.02,3
4004,1,935.09,-288.588,978.61,5
4005,1,-181.531,1004.42,1020.69,4
4006,1,-385.467,836.356,920.91,5
4007,1,1068.43,-633.381,1242.06,4
4008,1,-324.844,561.109,648.357,5
4009,1,988.162,816.063,1281.57,3
4010,1,556.319,-344.055,654.114,5
